ID;NAME;SHORT_NAME;LATITUDE;LONGITUDE;LABEL_POS;VISIBLE;ACTIVE;CODE
17065;FLORES;FLORES;41,21692;-8,599556;T;Y;Y;FLO1
14949;MOUTA;MOUTA;41,2113;-8,604284;T;Y;Y;MTA2
14950;MOUTA;MOUTA;41,2113;-8,604103;T;Y;Y;MTA3
17425;PADRE AMÉRICO;PADRE AMÉRICO;41,21935;-8,60472;T;Y;Y;PDAM3
17424;PADRE AMÉRICO;PADRE AMÉRICO;41,21973;-8,604166;T;Y;Y;PDAM2
12889;ANTONIO ALEIXO;ANTONIO ALEIXO;41,21798;-8,614198;T;Y;Y;AAX2
14207;GUEIFÃES (ESC.EB2/3);GUEIFÃES (ESC.EB2/3);41,2145;-8,60011;T;Y;Y;GUFE1
14208;GUEIFÃES (ESC.EB2/3);GUEIFÃES (ESC.EB2/3);41,21443;-8,600342;T;Y;Y;GUFE2
13876;CATASSOL;CATASSOL;41,22029;-8,614239;T;Y;Y;CTSS2
14766;MALMEQUERES;MALMEQUERES;41,20948;-8,605108;T;Y;Y;MALM1
14767;MALMEQUERES;MALMEQUERES;41,20961;-8,605294;T;Y;Y;MALM2
17423;PADRE AMÉRICO;PADRE AMÉRICO;41,21968;-8,603981;T;Y;Y;PDAM1
14210;GUEIFÃES;GUEIFÃES;41,21798;-8,602896;T;Y;Y;GUFS2
17066;FLORES;FLORES;41,21663;-8,599738;T;Y;Y;FLO2
16278;LAGE;LAGE;41,23034;-8,619493;T;Y;Y;LAGE2
16279;LAGE;LAGE;41,23021;-8,619222;T;Y;Y;LAGE3
13977;D. MANUEL II;D. MANUEL II;41,23676;-8,608682;T;Y;Y;DMAN1
13978;D. MANUEL II;D. MANUEL II;41,23693;-8,608513;T;Y;Y;DMAN2
13101;ANTUNES AZEVEDO;ANTUNES AZEVEDO;41,24182;-8,610466;T;Y;Y;ANTZ1
13102;ANTUNES AZEVEDO;ANTUNES AZEVEDO;41,24162;-8,610481;T;Y;Y;ANTZ2
16094;VASCO GAMA;VASCO GAMA;41,22867;-8,618391;T;Y;Y;VSG1
13125;ARCO;ARCO;41,21387;-8,601606;T;Y;Y;ARCO2
17319;OUTEIRO;OUTEIRO;41,23777;-8,605271;T;Y;Y;OUTE2
14722;LUIS CAMÕES;LUIS CAMÕES;41,23281;-8,618755;T;Y;Y;LUCM1
14723;LUIS CAMÕES;LUIS CAMÕES;41,23325;-8,618913;T;Y;Y;LUCM2
15683;SOUTO;SOUTO;41,23714;-8,605948;T;Y;Y;SOUT2
15682;SOUTO;SOUTO;41,237;-8,605897;T;Y;Y;SOUT1
15882;TAMANQUEIROS;TAMANQUEIROS;41,24104;-8,60624;T;Y;Y;TMQ1
15232;QUINTA NOVA;QUINTA NOVA;41,23531;-8,610155;T;Y;Y;QNV2
15553;SOBREIRO;SOBREIRO;41,23394;-8,620543;T;Y;Y;SBO1
14141;GAGO COUTINHO;GAGO COUTINHO;41,20546;-8,588758;T;Y;Y;GGC1
13225;AV.LIDADOR DA MAIA;AV.LIDADOR DA MAIA;41,20559;-8,56141;T;Y;Y;AVLM2
15087;PARADA;PARADA;41,20247;-8,596313;T;Y;Y;PRD2
15920;TERRAMONTE;TERRAMONTE;41,20426;-8,596751;T;Y;Y;TRM2
14726;LAVADOUROS;LAVADOUROS;41,20887;-8,570122;T;Y;Y;LVDR1
16372;LEONARDO COIMBRA;LEONARDO COIMBRA;41,19882;-8,59975;T;Y;Y;LNC1
14727;LAVADOUROS;LAVADOUROS;41,2091;-8,570407;T;Y;Y;LVDR2
16718;JÚLIO DINIS;JÚLIO DINIS;41,20832;-8,5665;T;Y;Y;JLD1
13376;BRÁS OLEIRO;BRÁS OLEIRO;41,19714;-8,576028;T;Y;Y;BRO1
12855;5 DE OUTUBRO;5 DE OUTUBRO;41,19969;-8,584759;T;Y;Y;5OUT2
12854;5 DE OUTUBRO;5 DE OUTUBRO;41,19953;-8,58476;T;Y;Y;5OUT1
14142;GAGO COUTINHO;GAGO COUTINHO;41,20547;-8,589393;T;Y;Y;GGC2
15088;PARADA;PARADA;41,20174;-8,596233;T;Y;Y;PRD3
13072;ALTO DA MAIA;ALTO DA MAIA;41,20657;-8,565689;T;Y;Y;AM3
13714;CORIM;CORIM;41,20035;-8,5748;T;Y;Y;CORM2
13948;DR.CARLOS FELGUEIRAS;DR.CARLOS FELGUEIRAS;41,20057;-8,583084;T;Y;Y;DCPF1
13949;DR. CARLOS FELGUEIRAS;DR. CARLOS FELGUEIRAS;41,20057;-8,583283;T;Y;Y;DCPF2
13711;CORISCOS;CORISCOS;41,20254;-8,572281;T;Y;Y;CORI1
13529;CASA DO CORIM;CASA DO CORIM;41,20192;-8,573243;T;Y;Y;CCOR
13127;ARDEGÃES;ARDEGÃES;41,22601;-8,567892;T;Y;Y;ARDG2
13664;CONSOLATA;CONSOLATA;41,20948;-8,564901;T;Y;Y;CNSL1
15406;ROD. GONÇALVES LAGE (ESTE);ROD. GONÇALVES LAGE (ESTE);41,20544;-8,591637;T;Y;Y;RGLE1
13195;ÁGUAS SANTAS;ÁGUAS SANTAS;41,21008;-8,577958;T;Y;Y;AST1
13070;ALTO DA MAIA;ALTO DA MAIA;41,20636;-8,567323;T;Y;Y;AM1
15409;ROD. GONÇALVES LAGE (OESTE);ROD. GONÇALVES LAGE (OESTE);41,20692;-8,59696;T;Y;Y;RGLO2
14927;MIRANTE;MIRANTE;41,21335;-8,56283;T;Y;Y;MRT1
13713;CORIM;CORIM;41,20059;-8,574409;T;Y;Y;CORM1
13377;BRÁS OLEIRO;BRÁS OLEIRO;41,19782;-8,57607;T;Y;Y;BRO2
15447;R. DO MOSTEIRO;R. DO MOSTEIRO;41,20872;-8,58003;T;Y;Y;RMOS2
13071;ALTO DA MAIA;ALTO DA MAIA;41,20747;-8,567263;T;Y;Y;AM2
13073;ALTO DA MAIA;ALTO DA MAIA;41,20688;-8,566312;T;Y;Y;AM4
13768;CORGA;CORGA;41,2097;-8,574925;T;Y;Y;CRG2
17099;FORMIGUEIRO;FORMIGUEIRO;41,20524;-8,586503;T;Y;Y;FMGO3
14928;MIRANTE;MIRANTE;41,21337;-8,563216;T;Y;Y;MRT2
17100;FORMIGUEIRO;FORMIGUEIRO;41,20535;-8,586659;T;Y;Y;FMGO4
17414;PÍCUA;PÍCUA;41,2046;-8,56932;T;Y;Y;PCUA1
13767;CORGA;CORGA;41,20963;-8,575108;T;Y;Y;CRG1
15711;SRA. DA GUADALUPE;SRA. DA GUADALUPE;41,20337;-8,587289;T;Y;Y;SRG2
16373;LEONARDO COIMBRA;LEONARDO COIMBRA;41,19913;-8,599914;T;Y;Y;LNC2
15623;S. GEMIL;S. GEMIL;41,19642;-8,576549;T;Y;Y;SGM
15086;PARADA;PARADA;41,20203;-8,595667;T;Y;Y;PRD1
13224;AV.LIDADOR DA MAIA;AV.LIDADOR DA MAIA;41,20567;-8,561138;T;Y;Y;AVLM1
15919;TERRAMONTE;TERRAMONTE;41,20424;-8,596539;T;Y;Y;TRM1
14744;MAIA (ESTÁDIO);MAIA (ESTÁDIO);41,23641;-8,61585;T;Y;Y;MAIE2
15172;PSP;PSP;41,23112;-8,62204;T;Y;Y;PSP1
15554;SOBREIRO;SOBREIRO;41,23391;-8,62032;T;Y;Y;SBO2
15990;VISCONDE BARREIROS;VISCONDE BARREIROS;41,23259;-8,625199;T;Y;Y;VBR1
14742;MAIA (CAMARA);MAIA (CAMARA);41,23261;-8,622423;T;Y;Y;MAIA4
15991;VISCONDE BARREIROS;VISCONDE BARREIROS;41,23274;-8,625227;T;Y;Y;VBR2
17489;PINHEIRAL;PINHEIRAL;41,23677;-8,629942;T;Y;Y;PIN1
15161;PEDRAS RUBRAS;PEDRAS RUBRAS;41,2388;-8,666916;T;Y;Y;PRU3
15641;SANTOS LEITE;SANTOS LEITE;41,22743;-8,618922;T;Y;Y;SL1
15335;R.CONCHAS;R.CONCHAS;41,22115;-8,590335;T;Y;Y;RCNH1
13150;ARREGADAS;ARREGADAS;41,21647;-8,584985;T;Y;Y;ARRG1
13151;ARREGADAS;ARREGADAS;41,21692;-8,584187;T;Y;Y;ARRG2
12983;AGRA;AGRA;41,21242;-8,594588;T;Y;Y;AGR2
13822;CENTRO SAÚDE;CENTRO SAÚDE;41,21873;-8,588761;T;Y;Y;CSAD2
14304;IGREJA (MILHEIROS);IGREJA (MILHEIROS);41,21461;-8,588448;T;Y;Y;IGMI1
15034;PRIMAVERA;PRIMAVERA;41,24656;-8,645975;T;Y;Y;PMVA1
17441;PADRÃO MOREIRA;PADRÃO MOREIRA;41,2457;-8,647757;T;Y;Y;PDM1
13390;BARREIRO;BARREIRO;41,23402;-8,670112;T;Y;Y;BRRO1
13577;CHÂNCIDRO;CHÂNCIDRO;41,24784;-8,642988;T;Y;Y;CHC2
15245;QUINTA ANDORINHAS;QUINTA ANDORINHAS;41,23769;-8,630596;T;Y;Y;QTAD1
15427;RIO LEÇA;RIO LEÇA;41,23634;-8,647151;T;Y;Y;RL1
15159;PEDRAS RUBRAS;PEDRAS RUBRAS;41,23845;-8,666575;T;Y;Y;PRU1
13930;DR. A. CARLOS MAIA;DR. A. CARLOS MAIA;41,24535;-8,664768;T;Y;Y;DACM2
15163;PEDRAS RUBRAS (ESTAÇÃO);PEDRAS RUBRAS (ESTAÇÃO);41,24759;-8,663075;T;Y;Y;PRUE2
15269;R.5;R.5;41,25103;-8,659668;T;Y;Y;R51
13546;CEDRO;CEDRO;41,2492;-8,660489;T;Y;Y;CDR2
13215;AV.AEROPORTO;AV.AEROPORTO;41,23835;-8,648087;T;Y;Y;AVA1
14861;GONÇALO MENDES MAIA;GONÇALO MENDES MAIA;41,25173;-8,651411;T;Y;Y;MMAI2
14862;GONÇALO MENDES MAIA;GONÇALO MENDES MAIA;41,25094;-8,650925;T;Y;Y;MMAI3
14384;J. FREGUESIA PEDROUÇOS;J. FREGUESIA PEDROUÇOS;41,18398;-8,590001;T;Y;Y;JFPD2
15475;PAÇO;PAÇO;41,20045;-8,595452;T;Y;Y;RPAC2
15887;TV.NOVA DA GIESTA;TV.NOVA DA GIESTA;41,18926;-8,582771;T;Y;Y;TNG2
15624;S. GEMIL (CAMINHO FERRO);S. GEMIL (CAMINHO FERRO);41,19576;-8,581265;T;Y;Y;SGMC1
15886;TV. NOVA DA GIESTA;TV. NOVA DA GIESTA;41,18933;-8,582417;T;Y;Y;TNG1
15710;SRA. DA GUADALUPE;SRA. DA GUADALUPE;41,20283;-8,587363;T;Y;Y;SRG1
13187;ASPRELA;ASPRELA;41,18188;-8,595545;T;Y;Y;ASP4
12963;AREOSA (FEIRA);AREOSA (FEIRA);41,18602;-8,581315;T;Y;Y;AFEI2
14071;ENXURREIRAS;ENXURREIRAS;41,17989;-8,588564;T;Y;Y;ENX2
17048;FELICIANA;FELICIANA;41,18629;-8,596796;T;Y;Y;FEL1
17097;FORMIGUEIRO;FORMIGUEIRO;41,20486;-8,587046;T;Y;Y;FMGO1
13341;BOI MORTO;BOI MORTO;41,19513;-8,594209;T;Y;Y;BOIM2
13780;CRESPO;CRESPO;41,1926;-8,579554;T;Y;Y;CRPO1
13340;BOI MORTO;BOI MORTO;41,19487;-8,594067;T;Y;Y;BOIM1
13167;AREOSA (MERCADO);AREOSA (MERCADO);41,18288;-8,582827;T;Y;Y;ARSM2
15838;TEIBAS;TEIBAS;41,19244;-8,592973;T;Y;Y;TEIB1
13158;AREOSA;AREOSA;41,18112;-8,585046;T;Y;Y;ARS5
13781;CRESPO;CRESPO;41,19241;-8,57987;T;Y;Y;CRPO2
12962;AREOSA (FEIRA);AREOSA (FEIRA);41,18551;-8,581498;T;Y;Y;AFEI1
17145;FORNO;FORNO;41,19468;-8,577794;T;Y;Y;FRN2
15823;TV. ARROTEIA;TV. ARROTEIA;41,18509;-8,59741;T;Y;Y;TARR2
13160;AREOSA;AREOSA;41,18144;-8,585231;T;Y;Y;ARS7
13890;CUTAMAS;CUTAMAS;41,19033;-8,591889;T;Y;Y;CUTM1
14981;PEDRO IVO;PEDRO IVO;41,19121;-8,583457;T;Y;Y;PIV2
14072;ENXURREIRAS;ENXURREIRAS;41,18044;-8,588574;T;Y;Y;ENX3
14149;GIESTA;GIESTA;41,19072;-8,580484;T;Y;Y;GIT2
14383;J. FREGUESIA PEDROUÇOS;J. FREGUESIA PEDROUÇOS;41,18424;-8,589638;T;Y;Y;JFPD1
16299;LUÍS DE CAMÕES;LUÍS DE CAMÕES;41,18586;-8,587191;T;Y;Y;LCMS1
14860;G. MENDES DA MAIA;G. MENDES DA MAIA;41,18205;-8,587951;T;Y;Y;MMAI1
14980;PEDRO IVO;PEDRO IVO;41,19138;-8,583351;T;Y;Y;PIV1
15474;PAÇO;PAÇO;41,20032;-8,595309;T;Y;Y;RPAC1
14148;GIESTA;GIESTA;41,19111;-8,580163;T;Y;Y;GIT1
13391;BARREIRO;BARREIRO;41,23457;-8,669659;T;Y;Y;BRRO2
15160;PEDRAS RUBRAS;PEDRAS RUBRAS;41,23822;-8,666262;T;Y;Y;PRU2
15271;R.7(NASCENTE);R.7(NASCENTE);41,25251;-8,661669;T;Y;Y;R7N1
14204;GUARDEIRAS;GUARDEIRAS;41,25433;-8,654495;T;Y;Y;GUD2
13216;AV.AEROPORTO;AV.AEROPORTO;41,2383;-8,64829;T;Y;Y;AVA2
15273;R.7(POENTE);R.7(POENTE);41,2518;-8,663329;T;Y;Y;R7P1
15270;R.5;R.5;41,2505;-8,658936;T;Y;Y;R52
15035;PRIMAVERA;PRIMAVERA;41,24668;-8,64605;T;Y;Y;PMVA2
17442;PADRÃO MOREIRA;PADRÃO MOREIRA;41,24581;-8,647843;T;Y;Y;PDM2
17444;PADRÃO DE MOREIRA;PADRÃO DE MOREIRA;41,24653;-8,648907;T;Y;Y;PDM4
13921;CRUZ. GUARDEIRAS;CRUZ. GUARDEIRAS;41,2524;-8,658024;T;Y;Y;CZG1
14199;GUARDA;GUARDA;41,24527;-8,638761;T;Y;Y;GU1
14200;GUARDA;GUARDA;41,2458;-8,638787;T;Y;Y;GU2
14203;GUARDEIRAS;GUARDEIRAS;41,25401;-8,655644;T;Y;Y;GUD1
14131;GODIM;GODIM;41,24146;-8,63773;T;Y;Y;GDM11
14132;GODIM;GODIM;41,24137;-8,637536;T;Y;Y;GDM12
15336;R. CONCHAS;R. CONCHAS;41,22117;-8,590838;T;Y;Y;RCNH2
14975;PISÃO;PISÃO;41,22254;-8,572731;T;Y;Y;PISA1
14976;PISÃO;PISÃO;41,22269;-8,57279;T;Y;Y;PISA2
15014;1º DE MAIO;1º DE MAIO;41,21066;-8,595532;T;Y;Y;PMAI1
15259;QUELHAS;QUELHAS;41,21891;-8,578927;T;Y;Y;QULH2
15288;ARROTEIA;ARROTEIA;41,21923;-8,591423;T;Y;Y;RARR1
15289;ARROTEIA;ARROTEIA;41,21927;-8,591561;T;Y;Y;RARR2
13152;ARREGADAS (VIADUTO);ARREGADAS (VIADUTO);41,21973;-8,574877;T;Y;Y;ARRV1
13153;ARREGADAS (VIADUTO);ARREGADAS (VIADUTO);41,21988;-8,574825;T;Y;Y;ARRV2
16019;VESSADA;VESSADA;41,21578;-8,593349;T;Y;Y;VESS2
15843;TV.ESCOLAS;TV.ESCOLAS;41,21681;-8,589404;T;Y;Y;TESC2
16018;VESSADA;VESSADA;41,21585;-8,59312;T;Y;Y;VESS1
13293;BRAGA JÚNIOR;BRAGA JÚNIOR;41,13064;-8,649424;T;Y;Y;BGJ2
14053;ESTAMPARIA LAVADORES;ESTAMPARIA LAVADORES;41,13156;-8,665428;T;Y;Y;ELV1
16987;ESPINHEIRO;ESPINHEIRO;41,12895;-8,643124;T;Y;Y;ESPH2
14054;ESTAMPARIA LAVADORES;ESTAMPARIA LAVADORES;41,13145;-8,665449;T;Y;Y;ELV2
17486;PICÃO;PICÃO;41,13183;-8,659216;T;Y;Y;PIC2
13057;ALUMIARA;ALUMIARA;41,13177;-8,654017;T;Y;Y;ALUM2
16712;JORGE DIAS;JORGE DIAS;41,13116;-8,667192;T;Y;Y;JGD2
14730;LAVADORES (PRAIA);LAVADORES (PRAIA);41,131;-8,66932;T;Y;Y;LVP
14324;INFANTE D.HENRIQUE;INFANTE D.HENRIQUE;41,12035;-8,615469;T;Y;Y;INFH2
14356;JARDINS ARRÁBIDA;JARDINS ARRÁBIDA;41,13903;-8,638961;T;Y;Y;JA2
14922;MARIANI;MARIANI;41,12784;-8,623263;T;Y;Y;MRI2
14724;LAVOURAS;LAVOURAS;41,12543;-8,631846;T;Y;Y;LV1
13737;CAMPOLINHO;CAMPOLINHO;41,09611;-8,631885;T;Y;Y;CPNH2
15975;VALADARES (EST);VALADARES (EST);41,09869;-8,631933;T;Y;Y;VAL
15353;REGO D ÁGUA;REGO D ÁGUA;41,1119;-8,635907;T;Y;Y;RDA2
15885;TV. MATAS;TV. MATAS;41,11914;-8,630452;T;Y;Y;TMTS2
15841;TELHEIRA;TELHEIRA;41,11781;-8,619325;T;Y;Y;TELH2
15840;TELHEIRA;TELHEIRA;41,11777;-8,618828;T;Y;Y;TELH1
13574;CHÃS;CHÃS;41,14251;-8,641629;T;Y;Y;CHAS2
14008;DEVESAS (ESTAÇÃO);DEVESAS (ESTAÇÃO);41,12933;-8,620302;T;Y;Y;DVE2
16341;LGO. MIGUEL BOMBARDA;LGO. MIGUEL BOMBARDA;41,13766;-8,613196;T;Y;Y;LGMB2
13916;CAVES VINHO PORTO;CAVES VINHO PORTO;41,13791;-8,61286;T;Y;Y;CVPR1
16324;LGO. ALJUBARROTA;LGO. ALJUBARROTA;41,1369;-8,617959;T;Y;Y;LGAJ2
14725;LAVOURAS;LAVOURAS;41,12549;-8,6317;T;Y;Y;LV2
15519;R. TENENTE VALADIM;R. TENENTE VALADIM;41,12969;-8,637268;T;Y;Y;RTV1
12980;AUGUSTO GOMES;AUGUSTO GOMES;41,12339;-8,633968;T;Y;Y;AGOM1
14134;GANDARA;GANDARA;41,1162;-8,634298;T;Y;Y;GDR2
16745;JOSÉ PORTUGAL;JOSÉ PORTUGAL;41,09527;-8,634193;T;Y;Y;JP1
12994;AGUIM;AGUIM;41,10865;-8,636293;T;Y;Y;AGU2
17296;NAZARÃES;NAZARÃES;41,10079;-8,65071;T;Y;Y;NZ2
12823;28 DE JANEIRO;28 DE JANEIRO;41,13681;-8,631998;T;Y;Y;28J1
12951;ALAM.EMPRESA;ALAM.EMPRESA;41,13612;-8,627854;T;Y;Y;AEC2
17278;NÓ CANDAL;NÓ CANDAL;41,14523;-8,64012;T;Y;Y;NOC
13680;COIMBRÕES;COIMBRÕES;41,12427;-8,631726;T;Y;Y;COB4
14166;GNR;GNR;41,13515;-8,612054;T;Y;Y;GNR1
16098;VITERBO CAMPOS;VITERBO CAMPOS;41,13847;-8,623135;T;Y;Y;VTC2
15849;TV. FONTE LODOSA;TV. FONTE LODOSA;41,13158;-8,633112;T;Y;Y;TFL2
15848;TV. FONTE LODOSA;TV. FONTE LODOSA;41,13234;-8,632798;T;Y;Y;TFL1
15884;TV. MATAS;TV. MATAS;41,11919;-8,630892;T;Y;Y;TMTS1
15136;PR. M. SILVA REIS;PR. M. SILVA REIS;41,12785;-8,631977;T;Y;Y;PRMR2
15135;PR. M. SILVA REIS;PR. M. SILVA REIS;41,12758;-8,632167;T;Y;Y;PRMR1
15386;R. FONTE LODOSA;R. FONTE LODOSA;41,13203;-8,636141;T;Y;Y;RFL2
15385;R. FONTE LODOSA;R. FONTE LODOSA;41,13214;-8,636247;T;Y;Y;RFL1
15183;PITADA;PITADA;41,11312;-8,634974;T;Y;Y;PTD1
15454;R. DAS MATAS;R. DAS MATAS;41,121;-8,633118;T;Y;Y;RMT3
14856;MOLHE;MOLHE;41,15971;-8,684039;T;Y;Y;MLH2
14244;HOMEM DO LEME;HOMEM DO LEME;41,1616;-8,684879;T;Y;Y;HMLM1
17270;NEVOGILDE;NEVOGILDE;41,16151;-8,679244;T;Y;Y;NEVG
16377;LGO.NEVOGILDE;LGO.NEVOGILDE;41,1627;-8,676588;T;Y;Y;LNEV2
16376;LGO.NEVOGILDE;LGO.NEVOGILDE;41,16259;-8,676459;T;Y;Y;LNEV1
13765;CRISTO REI;CRISTO REI;41,1598;-8,66634;T;Y;Y;CREI2
13764;CRISTO REI;CRISTO REI;41,15984;-8,666252;T;Y;Y;CREI1
14858;MOLHE;MOLHE;41,16051;-8,681999;T;Y;Y;MLH4
13932;D. AFONSO CORDEIRO;D. AFONSO CORDEIRO;41,17352;-8,685392;T;Y;Y;DAFC2
17037;FUNCHAL;FUNCHAL;41,16208;-8,684071;T;Y;Y;FCH2
16743;JACINTO NUNES;JACINTO NUNES;41,15811;-8,681574;T;Y;Y;JNN2
17271;NEVOGILDE;NEVOGILDE;41,16098;-8,679572;T;Y;Y;NEVG1
14345;ISEP/AGRA;ISEP/AGRA;41,17648;-8,608145;T;Y;Y;ISEP4
12925;ANTÓNIO CÂNDIDO;ANTÓNIO CÂNDIDO;41,16448;-8,610484;T;Y;Y;ACN1
13835;CAMPUS S. JOÃO;CAMPUS S. JOÃO;41,1799;-8,605371;T;Y;Y;CSJ4
12931;ANTÓNIO COELHO;ANTÓNIO COELHO;41,17697;-8,585396;T;Y;Y;ACO2
16021;VALE FORMOSO;VALE FORMOSO;41,16655;-8,612641;T;Y;Y;VFM2
14854;MANUEL LARANJEIRA;MANUEL LARANJEIRA;41,17319;-8,59897;T;Y;Y;MLAR2
17396;CAMPISMO PRELADA;CAMPISMO PRELADA;41,17516;-8,627552;T;Y;Y;PCPR3
13741;CEMITÉRIO PARANHOS;CEMITÉRIO PARANHOS;41,17421;-8,600512;T;Y;Y;CPRN4
13740;CEMITÉRIO PARANHOS;CEMITÉRIO PARANHOS;41,17422;-8,600235;T;Y;Y;CPRN3
15293;REBORDÃOS;REBORDÃOS;41,1801;-8,572301;T;Y;Y;RBD2
15805;SILVA PORTO;SILVA PORTO;41,16768;-8,616918;T;Y;Y;SVP1
15806;SILVA PORTO;SILVA PORTO;41,16747;-8,617325;T;Y;Y;SVP2
15807;SILVA TAPADA;SILVA TAPADA;41,16656;-8,593264;T;Y;Y;SVT1
15809;SILVA TAPADA;SILVA TAPADA;41,16715;-8,593678;T;Y;Y;SVT3
16001;VITORINO DAMASIO;VITORINO DAMASIO;41,1697;-8,593959;T;Y;Y;VDAM
15415;RODRIGUES SEMIDE;RODRIGUES SEMIDE;41,1773;-8,582975;T;Y;Y;RGSM1
15478;R.PARTICULAR MONSANTO;R.PARTICULAR MONSANTO;41,17175;-8,616993;T;Y;Y;RPM1
14276;HOSP. S.TA MARIA;HOSP. S.TA MARIA;41,16007;-8,611816;T;Y;Y;HSM4
15754;S. TOMÉ;S. TOMÉ;41,18406;-8,610703;T;Y;Y;ST1
14337;IGREJA DE PARANHOS;IGREJA DE PARANHOS;41,1736;-8,604523;T;Y;Y;IPRN3
15321;RICARDO ALVES;RICARDO ALVES;41,18383;-8,59685;T;Y;Y;RCA
16023;VALE FORMOSO;VALE FORMOSO;41,16614;-8,611519;T;Y;Y;VFM6
16076;VIA NORTE (CIRC.);VIA NORTE (CIRC.);41,1806;-8,622072;T;Y;Y;VNC2
13943;DIOGO CÃO;DIOGO CÃO;41,16519;-8,592776;T;Y;Y;DC1
12930;ANTÓNIO COELHO;ANTÓNIO COELHO;41,17733;-8,584958;T;Y;Y;ACO1
15292;REBORDÃOS;REBORDÃOS;41,17997;-8,572062;T;Y;Y;RBD1
14908;MARQUÊS;MARQUÊS;41,16182;-8,603337;T;Y;Y;MPL7
16976;ESC. SUP. EDUCAÇÃO;ESC. SUP. EDUCAÇÃO;41,18075;-8,597796;T;Y;Y;ESED1
13735;CAMPO LINDO;CAMPO LINDO;41,16765;-8,610412;T;Y;Y;CPL2
13825;C. SAÚDE BARROCAS;C. SAÚDE BARROCAS;41,17186;-8,588039;T;Y;Y;CSBR2
13384;BR.REGADO;BR.REGADO;41,17553;-8,61603;T;Y;Y;BRRG1
13456;BICA VELHA;BICA VELHA;41,1677;-8,619343;T;Y;Y;BVLH1
13457;BICA VELHA;BICA VELHA;41,16783;-8,620661;T;Y;Y;BVLH2
13492;CARLOS AMARANTE;CARLOS AMARANTE;41,17545;-8,613883;T;Y;Y;CAM3
13524;COSTA CABRAL;COSTA CABRAL;41,16825;-8,592397;T;Y;Y;CCBR
14735;LUIS WOODHOUSE;LUIS WOODHOUSE;41,16847;-8,591239;T;Y;Y;LW1
14736;LUIS WOODHOUSE;LUIS WOODHOUSE;41,16828;-8,591884;T;Y;Y;LW2
12940;ARCA D ÁGUA;ARCA D ÁGUA;41,17176;-8,614003;T;Y;Y;ADA1
15097;PRECIOSA;PRECIOSA;41,17765;-8,656918;T;Y;Y;PREC2
17011;EZEQUIEL CAMPOS;EZEQUIEL CAMPOS;41,17445;-8,653807;T;Y;Y;EZC1
15140;PEREIRÓ;PEREIRÓ;41,17237;-8,655511;T;Y;Y;PRO1
14913;MANUEL P. AZEVEDO;MANUEL P. AZEVEDO;41,17699;-8,65185;T;Y;Y;MPV1
17347;PONTE DA ARRÁBIDA;PONTE DA ARRÁBIDA;41,1484;-8,640376;T;Y;Y;PARR1
13990;D.PEDRO V;D.PEDRO V;41,15119;-8,628569;T;Y;Y;DPV2
17250;MUSEU VINHO PORTO;MUSEU VINHO PORTO;41,14473;-8,626359;T;Y;Y;MVP2
15579;SÉCIL;SÉCIL;41,14845;-8,645361;T;Y;Y;SCL2
14366;JOÃO BARROS;JOÃO BARROS;41,15857;-8,664235;T;Y;Y;JBR1
15057;PAULO NOVAIS;PAULO NOVAIS;41,16305;-8,660294;T;Y;Y;PNV3
13425;BESSA;BESSA;41,16047;-8,644827;T;Y;Y;BSS2
12933;ANTÓNIO CARDOSO;ANTÓNIO CARDOSO;41,15981;-8,639982;T;Y;Y;ACRD1
12934;ANTÓNIO CARDOSO;ANTÓNIO CARDOSO;41,15967;-8,640035;T;Y;Y;ACRD2
13961;D.G.V.;D.G.V.;41,17849;-8,648814;T;Y;Y;DGV1
13962;D.G.V.;D.G.V.;41,17856;-8,649198;T;Y;Y;DGV2
14897;MAN. P. AZEVEDO 2;MAN. P. AZEVEDO 2;41,17441;-8,648672;T;Y;Y;MPAZ4
14049;ENG. FERREIRA DIAS;ENG. FERREIRA DIAS;41,17105;-8,644547;T;Y;Y;EFRD2
14896;MAN. P. AZEVEDO 1;MAN. P. AZEVEDO 1;41,17331;-8,647294;T;Y;Y;MPAZ3
15522;RUELA;RUELA;41,17949;-8,651976;T;Y;Y;RUL2
16075;VIA NORTE (CIRC.);VIA NORTE (CIRC.);41,18044;-8,622057;T;Y;Y;VNC1
15279;ROT. A.E.P.;ROT. A.E.P.;41,17846;-8,654333;T;Y;Y;RAEP3
15280;ROT. A.E.P.;ROT. A.E.P.;41,17707;-8,654776;T;Y;Y;RAEP4
15733;SRA.PENHA;SRA.PENHA;41,18049;-8,649681;T;Y;Y;SRP1
15734;S.RA PENHA;S.RA PENHA;41,18087;-8,64957;T;Y;Y;SRP2
15737;S.RA DO PORTO;S.RA DO PORTO;41,17787;-8,628788;T;Y;Y;SRPT1
17219;FRANCOS Z. INDUSTR;FRANCOS Z. INDUSTR;41,16901;-8,644274;T;Y;Y;FZIN1
17220;FRANCOS Z. INDUSTR;FRANCOS Z. INDUSTR;41,16979;-8,645529;T;Y;Y;FZIN2
15521;RUELA;RUELA;41,17939;-8,651828;T;Y;Y;RUL1
13880;COTOVIAS;COTOVIAS;41,18087;-8,636243;T;Y;Y;CTV2
14895;MAN. P. AZEVEDO 2;MAN. P. AZEVEDO 2;41,17413;-8,648554;T;Y;Y;MPAZ2
13656;CONGOSTAS;CONGOSTAS;41,18012;-8,634043;T;Y;Y;CNG2
