PATH_SEG_VERSION_ID;TRACK_ID;SETR_ORDER
4028355;865;3
4028355;866;4
4028355;5137;5
4031366;2025;0
4031366;2026;1
4031366;322;2
4031366;323;3
4031366;324;4
4031366;2027;5
4031366;2028;6
4031367;2029;0
4031367;1647;1
4031367;1648;2
4031367;1649;3
4031367;1650;4
4031367;1559;5
4031368;4736;0
4031368;12716;1
4031368;1098;2
4031368;12698;3
4031386;12696;0
4031386;12697;1
4031386;4716;2
4031386;4717;3
4031387;1432;0
4031387;1433;1
4031387;1434;2
4031387;1435;3
4031387;1436;4
4031387;2031;5
4031388;2238;0
4031388;293;1
4031388;294;2
4031388;295;3
4031388;296;4
4031388;2239;5
4031388;2240;6
4028366;8816;0
4028366;2348;1
4028366;1514;2
4028366;1515;3
4028366;2349;4
4028366;1987;5
4028366;1988;6
4028366;2350;7
4028366;2351;8
4028366;1606;9
4028366;1607;10
4028366;2352;11
4028366;2353;12
4028366;2354;13
4028366;1346;14
4028366;1347;15
4028366;1348;16
4028366;11176;17
4028367;11177;0
4028367;1341;1
4028367;1342;2
4028367;1343;3
4028367;2363;4
4028367;2364;5
4028367;2365;6
4028367;2196;7
4028367;8676;8
4028367;8677;9
4028367;1611;10
4028367;2366;11
4028367;1991;12
4028367;2367;13
4028367;1753;14
4028367;1754;15
4028367;1455;16
4028367;2368;17
4028546;2019;1
4028546;11296;2
4028546;468;3
4028547;469;0
4028547;1555;1
4028547;278;2
4028547;279;3
4028547;11316;4
4028547;1046;5
4028547;11336;6
4028547;768;7
4028547;769;8
4028547;11236;9
4028547;11237;10
4028547;11238;11
4028547;11239;12
4028547;11256;13
4028896;3496;0
4028896;2115;1
4028896;2627;2
4028896;2628;3
4028896;1951;4
4028896;1392;5
4028896;345;6
4028896;1393;7
4028896;1394;8
4028896;1395;9
4028897;1396;0
4028897;1397;1
4028897;1398;2
4028897;1399;3
4028897;1400;4
4028897;1401;5
4028897;670;6
4028897;671;7
4028897;1402;8
4028898;1403;0
4028898;1404;1
4028898;1405;2
4028898;1406;3
4028898;1407;4
4028898;1408;5
4028898;1409;6
4028898;1410;7
4028899;1068;0
4028899;1069;1
4028899;1070;2
4028899;1071;3
4028899;1411;4
4028726;11416;0
4028726;11417;1
4028726;11418;2
4028726;11419;3
4028726;11420;4
4028726;11421;5
4028726;11422;6
4028726;1615;7
4028726;1616;8
4028726;1617;9
4028726;1618;10
4028727;11423;0
4028727;11424;1
4028727;97;2
4028727;98;3
4028727;11425;4
4028727;40;5
4028727;41;6
4028727;1843;7
4028727;1530;8
4028727;1531;9
4028727;1532;10
4028727;11426;11
4028728;744;0
4028728;745;1
4028728;746;2
4028728;747;3
4028728;748;4
4028728;749;5
4028728;9836;6
4028729;744;0
4028729;745;1
4028729;746;2
4028729;747;3
4028729;748;4
4028729;749;5
4028729;9836;6
4028826;11436;0
4028826;11456;1
4028826;148;2
4028826;149;3
4028826;150;4
4028826;11457;5
4028826;11458;6
4028826;11459;7
4028827;103;0
4028827;11056;1
4028827;11057;2
4028827;11460;3
4028827;11461;4
4028827;11462;5
4028827;11463;6
4028827;11464;7
4028451;645;0
4028451;646;1
4028451;647;2
4028451;648;3
4028451;649;4
4028451;650;5
4028452;651;0
4028452;652;1
4028452;653;2
4028452;654;3
4028452;655;4
4028452;1188;5
4028453;2396;0
4026986;2010;0
4026986;1260;1
4026986;1261;2
4026986;1134;3
4026986;1135;4
4026987;2308;0
4026987;2512;1
4026987;2513;2
4026987;961;3
4026987;962;4
4026987;2514;5
4026987;2515;6
4026987;46;7
4026988;2516;0
4026988;2039;1
4026988;2040;2
4026988;2041;3
4026988;1837;4
4026268;1922;0
4026268;1923;1
4026268;1945;2
4026268;1946;3
4026268;1947;4
4026268;1948;5
4026269;485;0
4026269;486;1
4026269;487;2
4026269;488;3
4026269;489;4
4026269;490;5
4026269;491;6
4026269;492;7
4026269;493;8
4026269;494;9
4026269;495;10
4026269;2501;11
4026269;2502;12
4026270;2492;0
4026270;2493;1
4026270;2494;2
4026270;2495;3
4026270;2496;4
4026270;2497;5
4026270;1689;6
4026270;2498;7
4026270;2499;8
4026270;2500;9
4026270;1111;10
4026270;1921;11
4026270;1922;12
4026270;1923;13
4026270;1945;14
4026270;1946;15
4026270;1947;16
4026270;1948;17
4026271;485;0
4026271;486;1
4026271;487;2
4026271;488;3
4026271;489;4
4026271;490;5
4026271;491;6
4026271;492;7
4026271;493;8
4026271;494;9
4026271;495;10
4026271;2501;11
4026271;2502;12
4026272;1210;0
4026272;1211;1
4026272;2185;2
4026272;2186;3
4026272;2187;4
4026272;2188;5
4026272;2189;6
4026272;2190;7
4026272;2191;8
4026272;827;9
4026272;828;10
4026272;787;11
4026273;1940;0
4026273;1941;1
4026273;1942;2
4026273;1943;3
4026273;1944;4
4026273;1891;5
4026273;2503;6
4026273;2504;7
4026273;2505;8
4026273;2506;9
4026273;1694;10
4026273;2507;11
4026273;2508;12
4026273;2509;13
4026273;2510;14
4026273;2511;15
4028453;658;1
4028453;659;2
4028453;660;3
4028453;3140;4
4028453;1286;5
4026988;2042;5
4026988;2043;6
4026988;2044;7
4026988;2045;8
4026988;2046;9
4026988;2047;10
4026988;1437;11
4026989;509;0
4026989;510;1
4026989;511;2
4026989;6176;3
4026989;6177;4
4026990;6077;0
4026990;1664;1
4026990;1665;2
4026990;1666;3
4026991;1646;0
4026991;2050;1
4026991;2051;2
4026991;2052;3
4026991;2053;4
4026991;1038;5
4026991;2054;6
4026991;2055;7
4026991;2056;8
4026991;341;9
4026991;342;10
4026991;2519;11
4026992;79;0
4026992;2520;1
4026992;2521;2
4026992;2522;3
4026992;905;4
4026992;906;5
4026992;2523;6
4026992;2524;7
4026992;1251;8
4026992;2525;9
4026993;241;0
4026993;242;1
4026993;2526;2
4026993;2527;3
4026993;2009;4
4026994;2010;0
4026994;1260;1
4026994;1261;2
4026994;1134;3
4026994;1135;4
4026995;2308;0
4026995;2512;1
4026995;2513;2
4026995;961;3
4026995;962;4
4026995;2514;5
4026995;2515;6
4026995;46;7
4026996;2516;0
4026996;2039;1
4026996;2040;2
4026996;2041;3
4026996;1837;4
4026996;2042;5
4026788;4;7
4026788;5;8
4026789;2644;0
4026789;1240;1
4026789;1241;2
4026789;1242;3
4026789;1243;4
4026789;1244;5
4026789;1245;6
4026789;2645;7
4026966;2379;11
4026966;2380;12
4026966;2381;13
4026966;2382;14
4026967;2383;0
4026967;7215;1
4026967;7214;2
4026967;7205;3
4026967;7206;4
4008073;2528;0
4008073;175;1
4008074;2529;0
4008074;1803;1
4008074;1804;2
4008074;1805;3
4008074;1806;4
4008074;1807;5
4008074;2122;6
4008075;2123;0
4008075;1404;1
4008075;1405;2
4008075;1406;3
4008075;1407;4
4008075;1408;5
4008075;1409;6
4008075;2293;7
4008075;1079;8
4008075;2131;9
4008075;2530;10
4008075;2531;11
4008075;2532;12
4008075;2533;13
4028653;1111;10
4028653;1921;11
4028653;1922;12
4028653;1923;13
4022786;5978;0
4022786;1198;1
4022786;1199;2
4022786;7816;3
4022786;7836;4
4022786;2410;5
4022786;2411;6
4022786;2412;7
4022786;5476;8
4022786;5477;9
4022786;5478;10
4022786;1461;11
4022786;1462;12
4022786;722;13
4022787;723;0
4022787;724;1
4022787;725;2
4022787;726;3
4022787;727;4
4022787;728;5
4022787;729;6
4022787;730;7
4022787;731;8
4022787;732;9
4022806;5978;0
4022806;2409;1
4022806;2410;2
4022806;2411;3
4022806;2412;4
4022806;5476;5
4022806;5477;6
4022806;5478;7
4022806;1461;8
4022806;1462;9
4022806;722;10
4022807;1480;0
4022807;1481;1
4022807;1482;2
4022807;7356;3
4022807;1459;4
4022807;7396;5
4022807;5457;6
4022807;7399;7
4022807;7400;8
4022807;2379;9
4022807;2380;10
4022170;682;0
4022170;683;1
4022170;684;2
4022170;685;3
4022170;686;4
4022170;687;5
4022171;688;0
4022171;5636;1
4022172;5577;0
4022172;293;1
4022172;294;2
4022172;295;3
4022172;296;4
4022172;297;5
4022172;298;6
4022173;690;0
4022173;691;1
4022173;692;2
4022173;693;3
4022173;694;4
4022173;695;5
4022173;696;6
4022173;697;7
4022173;646;8
4022173;647;9
4022173;648;10
4022173;698;11
4022807;7401;11
4022807;7402;12
4022807;7796;13
4022807;1237;14
4022807;7797;15
4022807;5977;16
4022207;7516;0
4022208;7517;0
4022209;7517;0
4008095;2601;0
4008095;830;1
4008095;831;2
4008095;832;3
4008095;2058;4
4008095;2602;5
4008095;2603;6
4008095;2604;7
4008095;2605;8
4008095;1069;9
4008095;1070;10
4008095;1071;11
4008095;1072;12
4008095;2606;13
4008095;2607;14
4008096;2601;0
4008096;830;1
4008096;831;2
4008096;832;3
4008096;2058;4
4008096;2059;5
4008096;2060;6
4008096;1066;7
4008096;1067;8
4008096;1068;9
4008096;1069;10
4008096;1070;11
4008096;1071;12
4008096;1072;13
4008096;2606;14
4008096;2607;15
4008097;2608;0
4008097;2609;1
4008097;2610;2
4008097;1074;3
4008097;1075;4
4008097;2319;5
4008097;2611;6
4008097;2612;7
4008097;2613;8
4008097;2614;9
4008097;817;10
4008097;818;11
4008097;819;12
4008097;820;13
4008097;2615;14
4008098;2608;0
4008098;2609;1
4008098;2610;2
4008098;1074;3
4008098;1075;4
4008098;2319;5
4008098;2130;6
4008098;1078;7
4008098;1079;8
4008098;2131;9
4008098;2132;10
4008098;817;11
4008098;818;12
4008098;819;13
4008098;820;14
4008098;2615;15
4016015;682;0
4008267;3177;0
4008268;3176;0
4028646;2193;0
4028646;1634;1
4028646;1635;2
4028646;8436;3
4028646;521;4
4028646;522;5
4028646;2168;6
4028646;2169;7
4028646;1637;8
4028646;1638;9
4028646;1639;10
4028646;1640;11
4028646;1641;12
4028646;1663;13
4028646;1664;14
4028646;1665;15
4028646;224;16
4028646;3956;17
4028647;66;0
4028647;67;1
4022849;2581;0
4022850;2582;0
4022850;2583;1
4022850;942;2
4022850;897;3
4022850;898;4
4022850;943;5
4022850;944;6
4022850;945;7
4022850;660;8
4022850;7898;9
4022851;379;0
4022851;2585;1
4022851;2426;2
4022851;2586;3
4022851;2587;4
4022851;2588;5
4022851;2589;6
4022851;2590;7
4022851;2591;8
4022851;2592;9
4022851;2593;10
4022851;2594;11
4022851;2595;12
4022851;2596;13
4028647;68;2
4028647;69;3
4028647;70;4
4016015;683;1
4016015;684;2
4016015;685;3
4016015;686;4
4016015;687;5
4016016;688;0
4016016;5636;1
4016017;5577;0
4016017;293;1
4016017;294;2
4016017;295;3
4016017;296;4
4016017;297;5
4016017;3196;6
4028647;71;5
4028647;72;6
4028647;73;7
4028647;5616;8
4028647;5676;9
4028648;4556;0
4028648;2175;1
4028648;2176;2
4028648;2177;3
4028648;2178;4
4028648;2179;5
4028648;2180;6
4028648;2181;7
4028648;2182;8
4028648;2183;9
4028649;2184;0
4028649;1211;1
4028649;2185;2
4028649;2186;3
4028649;2187;4
4028649;2188;5
4022190;4876;0
4022190;5636;1
4028650;8838;0
4028650;1501;1
4028650;177;2
4028651;9916;0
4028651;1211;1
4028651;2185;2
4028651;2186;3
4028651;2187;4
4028651;2188;5
4028651;2189;6
4028651;2190;7
4028651;2191;8
4028651;827;9
4028651;828;10
4028651;787;11
4028652;1940;0
4028652;1941;1
4028652;1942;2
4028652;1943;3
4028652;1944;4
4028652;1891;5
4028652;2503;6
4028652;2504;7
4028652;2505;8
4022191;5577;0
4022191;293;1
4028652;2506;9
4028652;1694;10
4028652;2507;11
4028652;2508;12
4028652;2509;13
4028652;2510;14
4028652;2511;15
4028653;2492;0
4028653;2493;1
4022191;294;2
4022191;295;3
4022191;296;4
4022191;297;5
4022191;298;6
4022192;690;0
4022192;691;1
4022192;692;2
4022192;693;3
4022192;694;4
4022192;695;5
4022192;696;6
4022192;697;7
4022192;646;8
4022192;647;9
4022192;648;10
4022192;698;11
4022173;699;12
4022173;700;13
4022173;205;14
4022173;206;15
4022173;207;16
4022186;703;11
4022186;704;12
4022186;705;13
4022186;706;14
4022186;707;15
4022186;708;16
4022186;320;17
4022187;321;0
4022187;322;1
4022187;323;2
4022187;324;3
4022187;709;4
4022187;224;5
4022188;4836;0
4022189;227;0
4022189;228;1
4022189;229;2
4022189;230;3
4022189;710;4
4022192;699;12
4022192;700;13
4022192;205;14
4022192;206;15
4022192;207;16
4022193;208;0
4022193;209;1
4022193;210;2
4022193;211;3
4022193;212;4
4022193;640;5
4022193;641;6
4022193;642;7
4022193;643;8
4022193;701;9
4028649;2189;6
4028649;2190;7
4028649;2191;8
4028649;827;9
4028649;828;10
4028649;787;11
4028649;788;12
4028649;789;13
4028649;790;14
4028649;791;15
4028649;6236;16
4022193;702;10
4022193;703;11
4022193;704;12
4022193;705;13
4022193;706;14
4022193;707;15
4022193;708;16
4022193;320;17
4022194;321;0
4022194;322;1
4022194;323;2
4022194;324;3
4022194;709;4
4022194;224;5
4022195;4836;0
4022206;7516;0
4028653;2494;2
4028653;2495;3
4028653;2496;4
4028653;2497;5
4028653;1689;6
4028653;2498;7
4028653;2499;8
4028653;2500;9
4028653;1945;14
4028653;1946;15
4028653;1947;16
4028653;1948;17
4028654;485;0
4028654;486;1
4028654;487;2
4028654;488;3
4028654;489;4
4028654;490;5
4028654;491;6
4028654;492;7
4028654;493;8
4028654;494;9
4028654;495;10
4028654;1226;11
4028655;1227;0
4028655;8836;1
4028655;8837;2
4029186;6396;0
4029186;524;1
4029186;525;2
4029186;526;3
4029186;527;4
4029186;528;5
4029186;529;6
4029187;530;0
4029187;531;1
4029187;532;2
4029187;533;3
4029187;534;4
4029187;535;5
4029187;536;6
4029187;123;7
4029187;124;8
4029187;125;9
4029187;126;10
4020628;6796;0
4020628;6797;1
4020628;6798;2
4020628;2553;3
4020628;6799;4
4020628;6800;5
4020628;6801;6
4020628;3299;7
4029187;537;11
4029188;3816;0
4029188;3637;1
4029188;454;2
4029188;455;3
4016086;829;0
4016086;830;1
4016086;831;2
4016086;832;3
4016086;1589;4
4016086;2296;5
4016086;2060;6
4016086;1066;7
4016086;2297;8
4016086;1505;9
4016086;1506;10
4016086;1507;11
4016086;1508;12
4020628;299;8
4020628;300;9
4020628;301;10
4020628;6802;11
4020628;6803;12
4020628;6804;13
4020628;6805;14
4020628;1288;15
4020628;1289;16
4020628;1290;17
4020628;2461;18
4020629;2462;0
4020629;6806;1
4020629;2542;2
4020629;6807;3
4020629;359;4
4020629;360;5
4020629;310;6
4020629;6808;7
4020629;6809;8
4020629;6810;9
4020629;6811;10
4020629;318;11
4020629;3298;12
4020629;400;13
4020629;401;14
4020629;6812;15
4020629;6813;16
4020629;6814;17
4016086;1509;13
4016087;2298;0
4016087;2299;1
4016087;674;2
4016087;2300;3
4016087;2301;4
4016088;848;0
4016088;1697;1
4016088;1698;2
4016088;1699;3
4016088;1700;4
4016088;1701;5
4016088;1702;6
4016088;1703;7
4016088;1704;8
4016088;2302;9
4016088;2303;10
4016088;2304;11
4016088;2305;12
4016088;1131;13
4016088;1132;14
4016088;1133;15
4016088;2306;16
4016088;2307;17
4016089;2308;0
4016089;1209;1
4016089;2309;2
4016090;1828;0
4016090;1829;1
4016090;2310;2
4016090;162;3
4016090;2311;4
4016090;1621;5
4016090;2312;6
4016090;2313;7
4016090;1095;8
4029188;456;4
4029189;457;0
4029189;458;1
4029189;459;2
4029189;460;3
4029189;461;4
4029189;462;5
4029189;463;6
4029189;464;7
4030466;992;0
4030466;993;1
4030466;994;2
4030466;995;3
4030466;996;4
4030466;997;5
4030466;1345;6
4030466;1346;7
4030185;1772;0
4030185;4476;1
4030185;4477;2
4030185;1083;3
4030185;1084;4
4030185;1085;5
4030185;1086;6
4030185;1087;7
4030186;1088;0
4030466;1347;8
4030466;1348;9
4030466;1858;10
4030466;1601;11
4030466;590;12
4030466;591;13
4030466;1859;14
4030466;1860;15
4030467;1850;0
4030467;1341;1
4030467;12096;2
4030486;1347;0
4030486;1348;1
4030486;1858;2
4030706;12336;0
4030707;12337;0
4030186;1919;1
4022366;2120;0
4022366;1227;1
4022366;1802;2
4022367;1803;0
4022367;1804;1
4027306;1432;0
4027306;1433;1
4027306;1434;2
4027306;1435;3
4030446;962;21
4030447;559;0
4030447;560;1
4030447;561;2
4030447;1849;3
4029506;1049;0
4029506;2114;1
4029506;2282;2
4029506;2283;3
4029506;95;4
4022367;1805;2
4022367;1806;3
4022367;1807;4
4022367;1808;5
4022367;1809;6
4022367;1810;7
4022367;675;8
4022367;1811;9
4022367;803;10
4022367;1812;11
4022367;1813;12
4022367;1814;13
4022367;1815;14
4022367;1062;15
4022367;1816;16
4022367;1817;17
4022368;830;0
4022368;831;1
4022368;1818;2
4022368;1819;3
4022368;1820;4
4022368;1821;5
4022368;1822;6
4022368;1823;7
4022368;1824;8
4022368;1825;9
4016126;1542;0
4016126;823;1
4016126;824;2
4016126;1543;3
4016126;1544;4
4016126;1545;5
4016126;1546;6
4016126;1547;7
4016126;1548;8
4016126;1549;9
4016126;494;10
4016126;1249;11
4016127;1550;0
4016127;1551;1
4016127;1552;2
4016127;1553;3
4016127;1554;4
4016127;44;5
4016127;466;6
4016127;467;7
4016127;468;8
4016128;469;0
4016128;1555;1
4016128;278;2
4016128;279;3
4016128;280;4
4016128;281;5
4016128;282;6
4016128;1556;7
4016128;1557;8
4016128;1558;9
4016128;1559;10
4016128;3736;11
4029506;1797;5
4029506;1798;6
4029506;1799;7
4029506;1800;8
4029507;1801;0
4029507;1227;1
4029507;2525;2
4029508;241;0
4029508;242;1
4029508;243;2
4029508;1141;3
4029508;1142;4
4029508;1143;5
4029508;1144;6
4029508;2285;7
4029508;2286;8
4029508;2287;9
4029508;2288;10
4029508;2289;11
4029508;1681;12
4029508;1682;13
4029508;1683;14
4029508;1684;15
4029508;1685;16
4029508;1686;17
4029508;1687;18
4029508;800;19
4029509;801;0
4029509;2290;1
4029509;616;2
4029509;617;3
4029509;2291;4
4030186;1920;2
4030186;4478;3
4030186;4496;4
4030186;4497;5
4030187;1922;0
4030187;1923;1
4030187;1945;2
4030187;1946;3
4030187;1947;4
4030187;1948;5
4030188;485;0
4030188;486;1
4022368;1826;10
4022369;1763;0
4022369;1764;1
4022369;1765;2
4022369;1766;3
4022369;1767;4
4022369;1768;5
4022369;1769;6
4030188;859;2
4030188;860;3
4030188;861;4
4022369;1770;7
4022369;1771;8
4022369;819;9
4030188;862;5
4030189;863;0
4030189;193;1
4030189;194;2
4030189;195;3
4030189;196;4
4030189;4096;5
4030447;1850;4
4030447;1341;5
4030447;1342;6
4030447;1343;7
4030447;1344;8
4030447;978;9
4030447;979;10
4030447;980;11
4030447;981;12
4030447;982;13
4030447;2255;14
4013636;224;0
4013636;4836;1
4013637;227;0
4013637;228;1
4013637;229;2
4013637;230;3
4013637;710;4
4031686;11357;0
4031686;11358;1
4009547;2057;0
4009547;830;1
4022369;820;10
4022370;1772;0
4022370;1773;1
4022370;1774;2
4022370;1775;3
4022370;1776;4
4022370;1777;5
4022370;1778;6
4014486;2113;0
4014486;2114;1
4014486;2282;2
4014486;1654;3
4014486;3142;4
4014486;1797;5
4014486;1798;6
4014486;1799;7
4014486;1800;8
4014486;2661;9
4014486;1302;10
4031686;10521;2
4031686;866;3
4031686;2142;4
4031686;1834;5
4031686;2143;6
4031687;199;0
4031687;200;1
4031687;201;2
4031687;2144;3
4031687;2145;4
4031687;423;5
4031687;424;6
4031687;425;7
4031687;426;8
4031687;2146;9
4031687;2147;10
4031687;2148;11
4031687;654;12
4031688;2149;0
4031688;2150;1
4031688;2151;2
4031688;2754;3
4031688;936;4
4031688;573;5
4031688;2153;6
4031688;2154;7
4031688;258;8
4031688;2155;9
4031688;2156;10
4031766;4364;0
4031766;5016;1
4031766;525;2
4009547;831;2
4009547;832;3
4009547;2058;4
4009547;2059;5
4009547;2060;6
4009547;1066;7
4009547;1067;8
4009548;1068;0
4009548;2061;1
4009548;2062;2
4009548;2063;3
4009548;2064;4
4009548;2065;5
4009548;2066;6
4009549;1509;0
4009549;2067;1
4009549;1782;2
4009549;1783;3
4009549;1784;4
4009549;1785;5
4009549;1499;6
4009549;1500;7
4009549;2068;8
4009550;2121;0
4009550;1803;1
4009550;1804;2
4009550;1805;3
4009550;1806;4
4009550;1807;5
4009550;2122;6
4009550;2123;7
4009550;1404;8
4009551;2124;0
4009551;2125;1
4009551;2126;2
4009551;2127;3
4009551;2128;4
4009551;2129;5
4009551;2130;6
4009552;1078;0
4009552;1079;1
4009552;2131;2
4009552;2132;3
4009552;817;4
4009552;818;5
4009552;819;6
4009552;820;7
4009552;2133;8
4031706;2421;0
4031706;2422;1
4031706;1277;2
4031706;2423;3
4031706;2260;4
4031706;577;5
4031706;2261;6
4031706;2262;7
4031706;2263;8
4031706;2424;9
4031707;634;0
4031707;2425;1
4031707;2426;2
4031707;2427;3
4031707;382;4
4031707;383;5
4031707;384;6
4031707;385;7
4031707;386;8
4031707;2591;9
4031707;2592;10
4031707;11816;11
4031707;3237;12
4031707;214;13
4029509;2292;5
4029510;1404;0
4029510;1405;1
4029510;1406;2
4029510;1407;3
4029510;1408;4
4029510;1409;5
4029510;2293;6
4029510;1079;7
4029510;2131;8
4029510;2132;9
4029510;2294;10
4029510;2295;11
4029510;819;12
4029510;820;13
4029510;821;14
4031707;215;14
4031707;1332;15
4031708;2429;0
4031708;1952;1
4031708;1953;2
4031708;607;3
4031708;777;4
4031708;2430;5
4031766;526;3
4031766;527;4
4031766;2456;5
4031767;284;0
4031767;285;1
4031767;286;2
4031767;287;3
4031767;288;4
4031767;289;5
4031767;290;6
4031767;5636;7
4031767;5577;8
4031767;293;9
4031767;294;10
4031767;295;11
4031767;296;12
4031767;297;13
4031767;298;14
4031768;690;0
4031768;1932;1
4031768;2457;2
4031768;2458;3
4031768;2459;4
4031768;2460;5
4031768;1289;6
4031768;1290;7
4031726;7498;0
4031726;7499;1
4031726;2474;2
4031726;2475;3
4031726;2476;4
4031726;2477;5
4031726;2478;6
4031726;638;7
4031726;2479;8
4031726;2480;9
4031727;357;0
4031727;358;1
4031727;359;2
4031727;360;3
4031727;2481;4
4031727;2482;5
4031727;2483;6
4031727;2484;7
4031727;1880;8
4031727;2485;9
4031727;2025;10
4031728;2026;0
4031728;322;1
4031728;323;2
4031728;324;3
4031728;325;4
4031728;326;5
4031728;4016;6
4031728;328;7
4031728;329;8
4031728;330;9
4031728;331;10
4031728;332;11
4031728;333;12
4031729;2486;0
4031729;549;1
4031729;550;2
4031729;551;3
4031729;2114;4
4031729;3276;5
4031746;4364;0
4031746;5016;1
4031746;525;2
4031746;526;3
4031746;527;4
4031746;2456;5
4031747;284;0
4031747;285;1
4031747;286;2
4031747;287;3
4031747;288;4
4031747;289;5
4031747;290;6
4031747;5636;7
4031747;5577;8
4031747;293;9
4031747;294;10
4031747;295;11
4031747;296;12
4031747;297;13
4031747;298;14
4031748;690;0
4031748;1932;1
4031748;2457;2
4031748;2458;3
4031748;2459;4
4031748;2460;5
4031748;1289;6
4031748;1290;7
4031748;2461;8
4031749;2462;0
4031749;2463;1
4031749;2464;2
4031749;2465;3
4031749;2466;4
4031749;2467;5
4031749;2468;6
4031749;2469;7
4022370;845;7
4022370;846;8
4022370;1779;9
4022370;616;10
4022370;1780;11
4022370;1781;12
4022370;1782;13
4022370;1783;14
4022370;1784;15
4022370;1785;16
4022370;1499;17
4022370;1500;18
4022371;1501;0
4022371;177;1
4022371;1786;2
4031749;7496;8
4031749;7497;9
4031749;2471;10
4031749;2472;11
4031768;2461;8
4031769;2462;0
4031769;2463;1
4031769;2464;2
4031769;2465;3
4031769;2466;4
4022446;3141;0
4022446;3142;1
4022446;1797;2
4022446;1798;3
4022446;1799;4
4022446;1800;5
4022446;1801;6
4022446;1227;7
4022446;1802;8
4022447;1803;0
4022447;1804;1
4022447;1805;2
4022447;1806;3
4022447;1807;4
4022447;1808;5
4022447;1809;6
4022447;1810;7
4022447;675;8
4022447;1811;9
4022447;803;10
4022447;1812;11
4022447;1813;12
4022447;1814;13
4022447;1815;14
4022447;1062;15
4022447;1816;16
4022447;1817;17
4022448;830;0
4022448;831;1
4022448;1818;2
4022448;1819;3
4022448;1820;4
4022448;1821;5
4022448;1822;6
4022448;1823;7
4022448;1824;8
4022448;4696;9
4022448;4697;10
4022448;1826;11
4022448;7656;12
4022448;7657;13
4022449;7658;0
4022449;7659;1
4022449;7660;2
4022449;1763;3
4022449;1764;4
4022449;1765;5
4022449;1766;6
4022449;1767;7
4022449;1768;8
4022449;1769;9
4022449;1770;10
4022449;1771;11
4022449;819;12
4022449;820;13
4022450;1772;0
4022450;1773;1
4022450;1774;2
4017724;195;3
4017724;196;4
4017724;4096;5
4031546;1563;0
4031546;1564;1
4031547;1565;0
4031547;1566;1
4031547;1567;2
4031547;1568;3
4031547;1569;4
4031547;12796;5
4031547;11202;6
4031547;1571;7
4031547;1603;8
4031486;973;0
4031547;9636;9
4031547;1573;10
4031547;166;11
4031526;992;0
4031526;993;1
4031526;994;2
4031526;995;3
4029929;289;5
4029929;290;6
4029929;5636;7
4029930;5577;0
4029930;293;1
4029930;294;2
4029930;295;3
4031486;564;1
4031486;565;2
4031486;566;3
4031486;974;4
4031486;975;5
4031486;976;6
4031486;977;7
4031526;996;4
4031526;997;5
4031526;998;6
4031526;999;7
4031526;1000;8
4031486;978;8
4031486;979;9
4031486;980;10
4031486;981;11
4031486;982;12
4031486;442;13
4031526;1001;9
4031526;585;10
4031526;586;11
4031526;587;12
4031526;588;13
4031527;968;0
4031527;969;1
4031527;970;2
4031527;971;3
4031527;972;4
4031528;973;0
4031528;564;1
4031528;565;2
4031528;566;3
4031528;974;4
4031528;975;5
4031528;976;6
4031528;977;7
4031528;978;8
4031528;979;9
4031528;980;10
4031528;981;11
4031528;982;12
4031528;442;13
4031529;443;0
4031529;444;1
4031529;445;2
4031529;983;3
4031529;984;4
4031529;985;5
4031529;986;6
4031529;987;7
4031529;6578;8
4031529;6579;9
4031530;2893;0
4031530;988;1
4031530;989;2
4031530;990;3
4031530;363;4
4031530;364;5
4031530;365;6
4031530;366;7
4031530;991;8
4031531;992;0
4031531;993;1
4031531;994;2
4031531;995;3
4031531;996;4
4031531;997;5
4031531;998;6
4031531;999;7
4031531;1000;8
4031531;1001;9
4031531;585;10
4031531;586;11
4031531;587;12
4029226;11556;0
4029226;754;1
4029226;755;2
4029226;756;3
4029226;757;4
4029226;758;5
4029226;5176;6
4029226;5177;7
4029226;4598;8
4029227;201;0
4029227;2541;1
4029227;387;2
4029227;388;3
4029227;389;4
4029227;390;5
4029227;1634;6
4029930;296;4
4029930;2239;5
4029930;8996;6
4030046;11896;0
4031531;588;13
4031531;11657;14
4031532;1003;0
4031532;1004;1
4030047;11897;0
4031532;2855;2
4031532;2197;3
4031532;1007;4
4031547;1574;12
4031547;669;13
4031547;670;14
4031547;671;15
4031547;672;16
4031548;1575;0
4031548;1576;1
4031548;1577;2
4031548;806;3
4031548;807;4
4016226;1614;0
4016226;1615;1
4031548;1578;5
4031548;1579;6
4031548;1421;7
4031548;1580;8
4031548;1581;9
4031548;1582;10
4031548;4459;11
4031548;1585;12
4031566;1586;0
4031566;1587;1
4031566;1588;2
4022012;4497;10
4022012;1922;11
4022012;1923;12
4022012;1924;13
4022012;1925;14
4022012;1926;15
4022012;1927;16
4031566;1589;3
4031566;1590;4
4031566;814;5
4031566;1591;6
4031566;1592;7
4031566;842;8
4031566;843;9
4031566;1593;10
4031566;1594;11
4031566;618;12
4031567;619;0
4031567;620;1
4031567;1512;2
4031567;1254;3
4031567;1255;4
4031567;1256;5
4031567;1595;6
4031567;1596;7
4031567;1597;8
4031567;1598;9
4031567;1599;10
4031567;1600;11
4031568;1601;0
4031568;590;1
4031568;1602;2
4031586;1609;0
4031586;8676;1
4031586;8677;2
4031586;1611;3
4031586;1612;4
